registry_id,primary_name,latitude83,longitude83,naics_code
110000436047,PRESTONE PRODUCTS,41.653256,-87.721097,325998
110018070380,ARKEMA COATING RESINS,41.659191,-87.720582,325211
110070339217,KCP INVESTMENT HOLDING LP,41.653815,-87.718855,325998
110001954001,DENISTON CO,41.66223,-87.71071,331222
110000436047,PRESTONE PRODUCTS,41.653256,-87.721097,325998
110071413952,RM LUCAS,41.666536,-87.748648,32511
110000436074,"THE BUTCHER COMPANY, INC.",41.66148,-87.75291,325612
110000436065,KASTALON INC,41.666986,-87.72104,325211
110057206483,MIDWEST LAMINATING,41.661968,-87.748399,325612
110057206483,MIDWEST LAMINATING,41.661968,-87.748399,325611
110057206483,MIDWEST LAMINATING,41.661968,-87.748399,325998
110070329696,"WORTH STEEL AND MACHINERY, INC.",41.66934,-87.72009,331222
110054186484,NUFARM AMERICAS INC,41.675242,-87.767637,325320
110018070380,ARKEMA COATING RESINS,41.659191,-87.720582,325211
110018070380,ARKEMA COATING RESINS,41.659191,-87.720582,325211
110000436065,KASTALON INC,41.666986,-87.72104,325211
110018070380,ARKEMA COATING RESINS,41.659191,-87.720582,325211
110054186484,NUFARM AMERICAS INC,41.675242,-87.767637,325320
110070329696,"WORTH STEEL AND MACHINERY, INC.",41.66934,-87.72009,331222
110018345771,OVERDALE CORP,41.66774,-87.72194,325612
110054186484,NUFARM AMERICAS INC,41.675242,-87.767637,325320
110001954001,DENISTON CO,41.66223,-87.71071,331222
110067427733,LUCAS ALSIP LLC,41.66642,-87.7486,325510
110018345771,OVERDALE CORP,41.66774,-87.72194,325612
110001131392,TEMPERBENT GLASS LP,41.66642,-87.7486,327215
110018345771,OVERDALE CORP,41.66774,-87.72194,325612
110000436047,PRESTONE PRODUCTS,41.653256,-87.721097,325998
110054186484,NUFARM AMERICAS INC,41.675242,-87.767637,325320
110018070380,ARKEMA COATING RESINS,41.659191,-87.720582,325211
110000436029,GC MFG AMERICA LLC,41.66151,-87.71375,325520
110070316057,JEWEL KADE HOLDINGS LLC,40.448938,-111.777887,327215
110043860195,PYRO SPECTACULARS INC,32.84426,-116.78635,325998
110070284147,PILLAMERE INDUSTRIES CORPORATION,,,331210
110070292081,"ENVIRONMENTAL COATINGS, INC.",34.15199,-84.25655,325510
110022522643,"CHEMENCE, INC.",34.11421,-84.21624,32552
110022522643,"CHEMENCE, INC.",34.11421,-84.21624,325520
110002316565,MERIT INK & COATING,34.126025,-84.236815,325910
110070284147,PILLAMERE INDUSTRIES CORPORATION,,,331210
110071162150,"RMS OF GEORGIA, LLC",34.124847,-84.221173,325120
110022522643,"CHEMENCE, INC.",34.11421,-84.21624,325520
110002316565,MERIT INK & COATING,34.126025,-84.236815,325910
110022522643,"CHEMENCE, INC.",34.11421,-84.21624,325520
110056511751,ALLNEX USA INC.,34.056627,-84.30006,325211
110024438928,PPG INDUSTRIES,34.11572,-84.22734,32551
110000499791,INNOVATIVE WATER CARE LLC,34.11374,-84.23128,325998
110000856538,SOLVAY ADVANCED POLYMERS,34.10025,-84.21795,325211
110011802790,REGAL CHEMICAL FIRE,34.12925,-84.2238,325314
110000499791,INNOVATIVE WATER CARE LLC,34.11374,-84.23128,325998
110011802790,REGAL CHEMICAL FIRE,34.12925,-84.2238,325320
110000856538,SOLVAY ADVANCED POLYMERS,34.10025,-84.21795,325211
110070339899,"ANGELEZ XPREZZ, LLC",34.004253,-84.283542,327215
110066851366,US FORMULA TECHNOLOGY,34.12346,-84.21949,325612
110000872814,TECHNICAL COATINGS CORP,34.12678,-84.2297,325998
110070284147,PILLAMERE INDUSTRIES CORPORATION,,,331210
110001144841,DELEX CHEMICALS INC,34.128701,-84.21923,325612
110000499817,COOKSON ELECTRONICS ASSEMBLY M ATERIALS (ALPHA METALS INC.),34.11929,-84.21762,325998
110000872814,TECHNICAL COATINGS CORP,34.12678,-84.2297,325510
110000872814,TECHNICAL COATINGS CORP,34.12678,-84.2297,325998
110002316565,MERIT INK & COATING,34.126025,-84.236815,325910
110002316565,MERIT INK & COATING,34.126025,-84.236815,325910
110070278589,"URETHANE HOLDINGS, LLC",34.08928,-84.26928,325211
110055056834,"CHEMENCE MEDICAL, INC.",34.11929,-84.21762,325998
110070119867,GRAPHIC SOLID INKS INC.,34.109093,-84.204611,32591
110071673239,US SPECIALTY COATINGS,34.12346,-84.21949,325510
110000499817,COOKSON ELECTRONICS ASSEMBLY M ATERIALS (ALPHA METALS INC.),34.11929,-84.21762,325998
110071139062,GRAPHIC SOLID INKS,34.119588,-84.204842,32591
110000499791,INNOVATIVE WATER CARE LLC,34.11374,-84.23128,325998
110070284008,WIKOFF COLOR CORPORATION,34.126025,-84.236815,325910
110000499817,COOKSON ELECTRONICS ASSEMBLY M ATERIALS (ALPHA METALS INC.),34.11929,-84.21762,325998
110000872814,TECHNICAL COATINGS CORP,34.12678,-84.2297,325510
110000872814,TECHNICAL COATINGS CORP,34.12678,-84.2297,325998
110000856538,SOLVAY ADVANCED POLYMERS,34.10025,-84.21795,325211
110015011468,SPECTRA GASES INC @ ALPHA IND PK,40.663952,-75.146671,325120
110029608280,SPECTRA GASES INC @ ALPHA IND PK,40.66796,-75.14985,325120
110015011468,SPECTRA GASES INC @ ALPHA IND PK,40.663952,-75.146671,325120
110015011468,SPECTRA GASES INC @ ALPHA IND PK,40.663952,-75.146671,325120
110015011468,SPECTRA GASES INC @ ALPHA IND PK,40.663952,-75.146671,325120
110015011468,SPECTRA GASES INC @ ALPHA IND PK,40.663952,-75.146671,325120
110000917303,SYSTECH ENVIRONMENTAL CORP,45.07387,-83.40272,327310
110056656774,ATI CASTING SERVICE,45.06714,-83.44842,331511
110056656774,ATI CASTING SERVICE,45.06714,-83.44842,331511
110015742605,HOLCIM (US) INC. D/B/A LAFARGE ALPENA,45.0722,-83.4048,327310
110056656774,ATI CASTING SERVICE,45.06714,-83.44842,331511
110046439261,AMERICAN PROCESS INCORPORATED,45.063636,-83.428315,325193
110015742605,HOLCIM (US) INC. D/B/A LAFARGE ALPENA,45.0722,-83.4048,327310
110015742605,HOLCIM (US) INC. D/B/A LAFARGE ALPENA,45.0722,-83.4048,327310
110046329380,ALPENA BIOREFINERY,45.063636,-83.428315,325193
110002119396,LAFARGE CORP,45.058355,-83.624966,327310
110015742605,HOLCIM (US) INC. D/B/A LAFARGE ALPENA,45.0722,-83.4048,327310
110070313717,THUNDER BAY FOUNDRY,45.06714,-83.44842,331511
110015742605,HOLCIM (US) INC. D/B/A LAFARGE ALPENA,45.0722,-83.4048,327310
110056656774,ATI CASTING SERVICE,45.06714,-83.44842,331511
110056656774,ATI CASTING SERVICE,45.06714,-83.44842,331511
110015742605,HOLCIM (US) INC. D/B/A LAFARGE ALPENA,45.0722,-83.4048,327310
110009554721,CROP PRODUCTION SERVICES INC,35.88767,-119.48354,325314
110009554721,CROP PRODUCTION SERVICES INC,35.88767,-119.48354,325314
110009554721,CROP PRODUCTION SERVICES INC,35.88767,-119.48354,325312
110009554721,CROP PRODUCTION SERVICES INC,35.88767,-119.48354,325314
110009554721,CROP PRODUCTION SERVICES INC,35.88767,-119.48354,32532
110010288713,FOX INDUSTRIAL MANAGMENT INC,38.594867,-90.122106,325998
110006430727,DELUXE IMAGES,45.4973,-122.9016,325998
110000408050,TPI PETROLEUM INCORPORATED,43.3807,-84.6314,324110
110000408050,TPI PETROLEUM INCORPORATED,43.3807,-84.6314,324110
110000408050,TPI PETROLEUM INCORPORATED,43.3807,-84.6314,324110
110040499467,MERCURY ETHANOL LLC,40.10369,-99.22525,325193
110040499467,MERCURY ETHANOL LLC,40.10369,-99.22525,325193
110000408050,TPI PETROLEUM INCORPORATED,43.3807,-84.6314,324110
110000408050,TPI PETROLEUM INCORPORATED,43.3807,-84.6314,324110
110000310878,GENZYME CORP,42.36261,-71.11804,325412
110000310878,GENZYME CORP,42.36261,-71.11804,325412
110000310878,GENZYME CORP,42.36261,-71.11804,325412
110000310878,GENZYME CORP,42.36261,-71.11804,325412
110000310878,GENZYME CORP,42.36261,-71.11804,325412
110000310878,GENZYME CORP,42.36261,-71.11804,325412
110070233134,PW PERKINS CO INC,,,325188
110070339236,STAINED GLASS BY PAMELA,40.57713,-79.97626,327211
110000818321,PPG - RESEARCH & DEVELOPMENT FACILITY,40.57581,-79.94879,325510
110039009462,LOCKHART CHEMICAL CO,40.57643,-79.954517,324110
110000818321,PPG - RESEARCH & DEVELOPMENT FACILITY,40.57581,-79.94879,325510
110002111946,ALLIANCE PAINT & COATINGS INC,40.92432,-81.11391,325510
110000390265,STAR BRONZE CO  *,40.9138,-81.08668,325510
110000390210,DAMON INDUSTRIES INC,40.9512,-81.11529,325611
110000390210,DAMON INDUSTRIES INC,40.9512,-81.11529,325612
110006272522,GNW ALUMINUM INC,40.92339,-81.12691,331314
110000390194,ALLIANCE TUBULAR PRODUCTS LLC - ALLIANCE PLANT (1576010407),40.92831,-81.09623,331210
110000390194,ALLIANCE TUBULAR PRODUCTS LLC - ALLIANCE PLANT (1576010407),40.92831,-81.09623,331210
110000390194,ALLIANCE TUBULAR PRODUCTS LLC - ALLIANCE PLANT (1576010407),40.92831,-81.09623,331210
110006272522,GNW ALUMINUM INC,40.92339,-81.12691,331314
110000390265,STAR BRONZE CO  *,40.9138,-81.08668,325510
110000390194,ALLIANCE TUBULAR PRODUCTS LLC - ALLIANCE PLANT (1576010407),40.92831,-81.09623,331210
110000390194,ALLIANCE TUBULAR PRODUCTS LLC - ALLIANCE PLANT (1576010407),40.92831,-81.09623,331210
110000493528,STEWART BROS  PAINT CO,40.93201,-81.1058,325510
110000390265,STAR BRONZE CO  *,40.9138,-81.08668,32551
110000390265,STAR BRONZE CO  *,40.9138,-81.08668,325510
110006272522,GNW ALUMINUM INC,40.92339,-81.12691,331314
110006272522,GNW ALUMINUM INC,40.92339,-81.12691,331314
110000390194,ALLIANCE TUBULAR PRODUCTS LLC - ALLIANCE PLANT (1576010407),40.92831,-81.09623,331210
110000390201,DESMOND VENTURE INC.,40.928321,-81.11185,32551
110000390201,DESMOND VENTURE INC.,40.928321,-81.11185,325510
110000390194,ALLIANCE TUBULAR PRODUCTS LLC - ALLIANCE PLANT (1576010407),40.92831,-81.09623,331210
110000390265,STAR BRONZE CO  *,40.9138,-81.08668,325510
110000493528,STEWART BROS  PAINT CO,40.93201,-81.1058,325510
110000390194,ALLIANCE TUBULAR PRODUCTS LLC - ALLIANCE PLANT (1576010407),40.92831,-81.09623,331210
110070338074,PTC HOLDINGS GROUP,40.92831,-81.09623,331210
110000390194,ALLIANCE TUBULAR PRODUCTS LLC - ALLIANCE PLANT (1576010407),40.92831,-81.09623,331210
110006272522,GNW ALUMINUM INC,40.92339,-81.12691,331314
110018313644,ALLERTON SUPPLY CO,39.909335,-87.931932,325314
110002470558,LEBANON CHEMICAL CORPORATION,40.591861,-75.490921,325314
110004885330,FISHER CLINICAL SERVICES INC,40.57422,-75.61474,325412
110070281891,INHANCE TECHNOLOGIES LLC,40.66307,-75.43637,325510
110070288097,"AIR PRODUCTS AND CHEMICALS, INC.",40.575177,-75.483012,325998
110000335174,GEO SPECIALTY CHEMICALS TRIMET PRODUCTS GROUP,40.63181,-75.54053,325199
110001113205,WOLOCH GEO CO OF PA,40.602768,-75.448748,325211
110070308282,"SOVEREIGN STEEL MANUFACTURING, LLC",40.574907,-75.475876,331210
110060030229,INHANCE TECHNOLOGIES LLC/ALLENTOWN,40.66307,-75.43637,325211
110000335076,VANCHLOR CATALYSTS L L C,40.616861,-75.457167,3251
110001135637,ACT MFG,40.62749,-75.45681,325998
110001135637,ACT MFG,40.62749,-75.45681,32511
110039222132,WACKER CHEM CORP ALLENTOWN FAC,40.588057,-75.608944,325211
110070313288,CDG ENVIRONMENTAL LLC,40.61692,-75.46923,325181
110000841867,OLIN HUNT SPECIALTY PRODUCTS,40.59393,-75.60211,325998
110020120803,FRAGRANCE MFG INC,40.662441,-75.436274,325611
110001135637,ACT MFG,40.62749,-75.45681,325998
110070308282,"SOVEREIGN STEEL MANUFACTURING, LLC",40.574907,-75.475876,331210
110000818562,SHERWIN WILLIAMS CO,40.632459,-75.434843,325510
110002096044,BEHR PROC CORP/ALLENTOWN,40.56665,-75.60511,325510
110000335076,VANCHLOR CATALYSTS L L C,40.616861,-75.457167,325188
110022309571,GENUS LIFESCIENCES INC.,40.60705,-75.48532,325412
110002096044,BEHR PROC CORP/ALLENTOWN,40.56665,-75.60511,325510
110001032579,GENUS LIFE SCIENCES INC,40.60636,-75.4854,325412
110070313288,CDG ENVIRONMENTAL LLC,40.61692,-75.46923,325181
110000335101,POLYMER DYNAMICS INC,40.5722,-75.47523,325221
110001090140,MASTER BUILDERS SOLUTIONS US LLC,40.57984,-75.60935,325998
110070526291,INTERNATIONAL POLYMERS CORPORATION,40.603089,-75.448983,325991
110000335174,GEO SPECIALTY CHEMICALS TRIMET PRODUCTS GROUP,40.63181,-75.54053,325110
110000335174,GEO SPECIALTY CHEMICALS TRIMET PRODUCTS GROUP,40.63181,-75.54053,325199
110070248021,"CDG ENVIRONMENTAL, LLC",40.616539,-75.469018,325320
110070248021,"CDG ENVIRONMENTAL, LLC",40.616539,-75.469018,325998
110000818081,CARPENTER CO,40.58103,-75.60884,325211
110000335174,GEO SPECIALTY CHEMICALS TRIMET PRODUCTS GROUP,40.63181,-75.54053,325110
110000335174,GEO SPECIALTY CHEMICALS TRIMET PRODUCTS GROUP,40.63181,-75.54053,325199
110002096044,BEHR PROC CORP/ALLENTOWN,40.56665,-75.60511,325510
110002096044,BEHR PROC CORP/ALLENTOWN,40.56665,-75.60511,325510
110022309571,GENUS LIFESCIENCES INC.,40.60705,-75.48532,325412
110000335174,GEO SPECIALTY CHEMICALS TRIMET PRODUCTS GROUP,40.63181,-75.54053,325199
110000818081,CARPENTER CO,40.58103,-75.60884,325211
110001022214,VICTAULIC CO AMER/ALLENTOWN FACILITY,40.575974,-75.479361,331511
110001038029,"FRAGRANCE MANUFACTURING, INC.",40.66217,-75.43623,325199
110037080841,DERBY SUPPLY CHAIN SOLUTIONS,40.662441,-75.436274,325320
110022309571,GENUS LIFESCIENCES INC.,40.60705,-75.48532,325412
110060030229,INHANCE TECHNOLOGIES LLC/ALLENTOWN,40.66307,-75.43637,325211
110037442210,CELLULAR CONCRETE LLC,40.57392,-75.55344,325998
110002096044,BEHR PROC CORP/ALLENTOWN,40.56665,-75.60511,32551
110002096044,BEHR PROC CORP/ALLENTOWN,40.56665,-75.60511,325510
110000335076,VANCHLOR CATALYSTS L L C,40.616861,-75.457167,325188
110000334898,JR PETERS INC,40.59171,-75.60563,325314
110000335209,VORTEQ COIL FINISHERS LLC/ALLENTOWN,40.56691,-75.47795,331511
110004860525,FISHER CLINICAL SERVICES INC,40.59518,-75.6076,325412
110038283666,NUCHEM CORPORATION,40.61961,-75.4482,325110
110067093950,"DRS LABORATORIES, INC",40.62734,-75.45878,325998
110064850996,GENUS LIFE SCIENCES INC,40.617927,-75.448499,325412
110002096044,BEHR PROC CORP/ALLENTOWN,40.56665,-75.60511,325510
110070280299,AMERICAN IRON OXIDE COMPANY DBA AMROX,40.094572,-79.842874,325131
110043646828,SEVERSTAL WHEELING/ALLENPORT,40.095073,-79.841711,331221
110000901463,AMERICAN IRON OXIDE CO ALLENPORT,40.09449,-79.84393,325188
110043646828,SEVERSTAL WHEELING/ALLENPORT,40.095073,-79.841711,331221
110043646828,SEVERSTAL WHEELING/ALLENPORT,40.095073,-79.841711,331221
110070280299,AMERICAN IRON OXIDE COMPANY DBA AMROX,40.094572,-79.842874,325131
110070280299,AMERICAN IRON OXIDE COMPANY DBA AMROX,40.094572,-79.842874,325131
110043646828,SEVERSTAL WHEELING/ALLENPORT,40.095073,-79.841711,331221
110043646828,SEVERSTAL WHEELING/ALLENPORT,40.095073,-79.841711,331221
110000901463,AMERICAN IRON OXIDE CO ALLENPORT,40.09449,-79.84393,325131
110000901463,AMERICAN IRON OXIDE CO ALLENPORT,40.09449,-79.84393,325131
110015804012,CRAFTMASTERS MARINE REPAIR INC,42.25964,-83.21332,325998
110067206259,ECOLAB INSTITUTIONAL,42.24331,-83.22144,325998
110029938824,ALLENDALE CORPORATE CENTER,41.03866,-74.11482,325199
110071131372,MINARIS REGENERATIVE MEDICINE,41.04165,-74.11685,325414
110070141417,MINARIS REGENERATIVE MED @ PEARL CT,41.04165,-74.11685,325414
110004266259,MINARIS REGENERATIVE MEDICINE,41.03918,-74.11778,325414
110015806118,JIMDI PLASTICS INC,42.97727,-85.91873,325211
110004268710,FUJI HUNT PHOTOGRAPHIC CHEMICALS INC,41.03632,-74.11494,325992
110004268710,FUJI HUNT PHOTOGRAPHIC CHEMICALS INC,41.03632,-74.11494,325992
110009722274,"LIVRON ,INC.",41.04153,-74.11629,325411
110004266259,MINARIS REGENERATIVE MEDICINE,41.03918,-74.11778,325414
110009955539,SANDY VALLEY EXPLOSIVES,37.60276,-82.726297,325920
110064303819,PHOTRONICS-TOPPAN TEXAS USA FORMERLY,32.931395,-96.755485,327212
110011454381,HEARTLAND COOP,41.819222,-93.610437,325314
110006740250,L PERRIGO CO,42.52697,-85.836391,325412
110006740250,L PERRIGO CO,42.52697,-85.836391,325411
110006740250,L PERRIGO CO,42.52697,-85.836391,325412
110006740250,L PERRIGO CO,42.52697,-85.836391,325412
110001843685,PERRIGO COMPANY,42.521669,-85.833183,325412
110006740250,L PERRIGO CO,42.52697,-85.836391,325412
110060344541,PERRIGO COMPANY,42.528029,-85.837566,325412
110006740250,L PERRIGO CO,42.52697,-85.836391,325412
110006740250,L PERRIGO CO,42.52697,-85.836391,325412
110000494091,PERRIGO CO-PLANT NO 1,42.52699,-85.84694,325412
110070902773,FIRSTELEMENT FUEL,,,325120
110000328654,PRECISION KIDD STEEL CO,40.64,-80.24404,331222
110071867625,72 STEEL LLC,40.603945,-80.239806,331210
110059991273,ARDEX ENGINEERED CEMENTS,40.61624,-80.3138,327310
110060125341,MODERNE GLASS CO INC,40.59039,-80.28716,327215
110001084166,SHASTA SVC LLC/ALIQUIPPA PLT,40.61632,-80.23875,331210
110001084166,SHASTA SVC LLC/ALIQUIPPA PLT,40.61632,-80.23875,331210
110012708043,MODERNE GLASS CO INC,40.561565,-80.271589,327215
110000328654,PRECISION KIDD STEEL CO,40.64,-80.24404,331222
110000328654,PRECISION KIDD STEEL CO,40.64,-80.24404,331221
110012708043,MODERNE GLASS CO INC,40.561565,-80.271589,327215
110000367219,ALABAMA CASTING CO,33.114167,-88.17355,331511
110000367219,ALABAMA CASTING CO,33.114167,-88.17355,331511
110000367219,ALABAMA CASTING CO,33.114167,-88.17355,331511
110000367219,ALABAMA CASTING CO,33.114167,-88.17355,331511
110000367219,ALABAMA CASTING CO,33.114167,-88.17355,331511
110000367219,ALABAMA CASTING CO,33.114167,-88.17355,331511
110043230125,MAGNABLEND ALICE PLANT,27.73945,-98.03541,325998
110000478411,INTERNATIONAL EXTRUSION CORP,34.08363,-118.15386,331316
110000478411,INTERNATIONAL EXTRUSION CORP,34.08363,-118.15386,331316
110071773825,ALHAMBRA FOUNDRY CO LTD,34.08004,-118.15484,331511
110041514554,ALHAMBRA FOUNDRY CO LTD,34.08057,-118.15381,331511
110071773825,ALHAMBRA FOUNDRY CO LTD,34.08004,-118.15484,331511
110071792113,"OLI FUEL, INC",,,325110
110000478411,INTERNATIONAL EXTRUSION CORP,34.08363,-118.15386,331316
110000478411,INTERNATIONAL EXTRUSION CORP,34.08363,-118.15386,331316
110041514554,ALHAMBRA FOUNDRY CO LTD,34.08057,-118.15381,331511
110000478411,INTERNATIONAL EXTRUSION CORP,34.08363,-118.15386,331316
110033142114,"BARKEY BEAVER MULCH AND MIX, INC.",36.20042,-85.44023,325314
110033142114,"BARKEY BEAVER MULCH AND MIX, INC.",36.20042,-85.44023,325314
110056955488,"AG PROCESSING, INC. ALGONA METHYL ESTER PROCESSING",43.079207,-94.182672,325998
110056955488,"AG PROCESSING, INC. ALGONA METHYL ESTER PROCESSING",43.079207,-94.182672,325199
110056955488,"AG PROCESSING, INC. ALGONA METHYL ESTER PROCESSING",43.079207,-94.182672,325998
110056955488,"AG PROCESSING, INC. ALGONA METHYL ESTER PROCESSING",43.079207,-94.182672,325199
110045001733,VALLEY TOPSOIL,47.286324,-122.258884,325314
110056955488,"AG PROCESSING, INC. ALGONA METHYL ESTER PROCESSING",43.079207,-94.182672,325193
110056955488,"AG PROCESSING, INC. ALGONA METHYL ESTER PROCESSING",43.079207,-94.182672,325199
110056955488,"AG PROCESSING, INC. ALGONA METHYL ESTER PROCESSING",43.079207,-94.182672,325110
110010355793,B R DEWITT CONCRETE BATCHING PLANT,42.28651,-77.7676,327310
110071369194,ORTHO-MCNEIL PHARMACEUTICAL INC,40.580194,-74.984828,325412
110071642914,IRD CERAMICS,45.860099,-95.395478,327215
110069500784,HEXION SPECIALTY CHEMICALS INC - ADHESIVE & RESIN DIVISION,31.25388,-92.43499,325211
110037389224,POET BIOREFINING ALEXANDRIA,40.294347,-85.654444,325193
110000794392,AFCO INDUSTRIES INC,31.27924,-92.4469,331316
110008802527,ALEXANDRIA EXTRUSION CO,45.89673,-95.39184,331316
110037389224,POET BIOREFINING ALEXANDRIA,40.294347,-85.654444,325110
110000794392,AFCO INDUSTRIES INC,31.27924,-92.4469,331316
110037389224,POET BIOREFINING ALEXANDRIA,40.294347,-85.654444,325193
110009323044,JOHN MERCER PROPERTY,40.11412,-82.587735,32551
110037389224,POET BIOREFINING ALEXANDRIA,40.294347,-85.654444,325193
110071453134,"AVANT ORGANICS, LLC",31.338112,-92.468619,325199
110001862342,"TRI STAR ALUMINUM COMPANY, L.P.",36.08131,-86.03222,331314
